id,title,description,availability,condition,price,brand,google_product_category,image_link,link,custom_label_0,custom_label_1
114448,FEIJAO CAMIL CARIOCA 1KG,Vegetariano | Carioca | Marca: Camil | Embalagem: 1KG,in stock,new,11.95 BRL,Camil,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/graos_cereais_sementes.jpg,https://melindaejulius.com.br,Vegetariano,
114444,GRAO BICO CAMIL 500G,Vegetariano | Marca: Camil | Embalagem: 500G,in stock,new,12.50 BRL,Camil,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/graos_cereais_sementes.jpg,https://melindaejulius.com.br,Vegetariano,
116808,GRAO BICO CALDOBOM 250G,Vegetariano | Marca: Caldobom | Embalagem: 250G,in stock,new,13.40 BRL,Caldobom,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/graos_cereais_sementes.jpg,https://melindaejulius.com.br,Vegetariano,
115436,FEIJAO CASAFORTE AZUKI 500G,Vegetariano | Azuki | Marca: Casaforte | Embalagem: 500G,in stock,new,13.40 BRL,Casaforte,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/graos_cereais_sementes.jpg,https://melindaejulius.com.br,Vegetariano,
105153,CEVADINHA BRANCA MACROZEN 500G,Vegetariano | Marca: Macrozen | Embalagem: 500G,in stock,new,13.40 BRL,Macrozen,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/graos_cereais_sementes.jpg,https://melindaejulius.com.br,Vegetariano,
105127,GERMEN TRIGO MACROZEN CRU 500G,Vegetariano | Cru | Marca: Macrozen | Embalagem: 500G,in stock,new,13.60 BRL,Macrozen,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/graos_cereais_sementes.jpg,https://melindaejulius.com.br,Vegetariano,
104856,FEIJAO CALDOBOM VERMELHO 250G,Vegetariano | Vermelho | Marca: Caldobom | Embalagem: 250G,in stock,new,13.90 BRL,Caldobom,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/graos_cereais_sementes.jpg,https://melindaejulius.com.br,Vegetariano,
105836,ARROZ VOLKMANN AGULHINHA INTEGRAL 1KG,Vegetariano | Agulhinha Integral | Marca: Volkmann | Embalagem: 1KG,in stock,new,14.30 BRL,Volkmann,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/graos_cereais_sementes.jpg,https://melindaejulius.com.br,Vegetariano,Integral
115456,FEIJAO CAMIL ROSINHA 500G,Vegetariano | Rosinha | Marca: Camil | Embalagem: 500G,in stock,new,14.30 BRL,Camil,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/graos_cereais_sementes.jpg,https://melindaejulius.com.br,Vegetariano,
104637,ARROZ GUIN JAPONES 404 TIPO1 1KG,Vegetariano | Japones Tipo1 | Marca: Guin | Embalagem: 1KG,in stock,new,14.30 BRL,Guin,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/graos_cereais_sementes.jpg,https://melindaejulius.com.br,Vegetariano,
108525,ARROZ TIOJOAO 7GRAOS PASSAS 500G,Vegetariano | 7Graos Passas | Marca: Tiojoao | Embalagem: 500G,in stock,new,14.95 BRL,Tiojoao,"Grãos, Cereais & Sementes",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/graos_cereais_sementes.jpg,https://melindaejulius.com.br,Vegetariano,
114222,FARINHA COPRA COCO 100G,Vegetariano | Coco | Marca: Copra | Embalagem: 100G,in stock,new,3.75 BRL,Copra,"Farinhas, Amidos & Panificação",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/farinhas_panificacao.jpg,https://melindaejulius.com.br,Vegetariano,
107512,FARELO MACROZEN TRIGO 200G,Vegetariano | Trigo | Marca: Macrozen | Embalagem: 200G,in stock,new,6.50 BRL,Macrozen,"Farinhas, Amidos & Panificação",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/farinhas_panificacao.jpg,https://melindaejulius.com.br,Vegetariano,
108786,FARELO MACROZEN AVEIA 200G,Vegetariano | Aveia | Marca: Macrozen | Embalagem: 200G,in stock,new,8.10 BRL,Macrozen,"Farinhas, Amidos & Panificação",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/farinhas_panificacao.jpg,https://melindaejulius.com.br,Vegetariano,
105120,FLOCOS MACROZEN ARROZ 200G,Vegetariano | Arroz | Marca: Macrozen | Embalagem: 200G,in stock,new,8.90 BRL,Macrozen,"Farinhas, Amidos & Panificação",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/farinhas_panificacao.jpg,https://melindaejulius.com.br,Vegetariano,
116185,BICARBONATO SODIO LABLIFE 100G,Vegetariano | Sodio Lablife | Embalagem: 100G,in stock,new,9.80 BRL,Melinda & Julius,"Farinhas, Amidos & Panificação",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/farinhas_panificacao.jpg,https://melindaejulius.com.br,Vegetariano,
105117,FARINHA MACROZEN CENTEIO 500G,Vegetariano | Centeio | Marca: Macrozen | Embalagem: 500G,in stock,new,9.95 BRL,Macrozen,"Farinhas, Amidos & Panificação",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/farinhas_panificacao.jpg,https://melindaejulius.com.br,Vegetariano,
105142,FECULA MACROZEN MANDIOCA 500G,Vegetariano | Mandioca | Marca: Macrozen | Embalagem: 500G,in stock,new,10.95 BRL,Macrozen,"Farinhas, Amidos & Panificação",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/farinhas_panificacao.jpg,https://melindaejulius.com.br,Vegetariano,
107290,FARINHA CASAFORTE MARACUJA 200G,Vegetariano | Maracuja | Marca: Casaforte | Embalagem: 200G,in stock,new,11.15 BRL,Casaforte,"Farinhas, Amidos & Panificação",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/farinhas_panificacao.jpg,https://melindaejulius.com.br,Vegetariano,
114888,FLOCOS LEVECROC MILHO 250G,Vegetariano | Milho | Marca: Levecroc | Embalagem: 250G,in stock,new,11.20 BRL,Levecroc,"Farinhas, Amidos & Panificação",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/farinhas_panificacao.jpg,https://melindaejulius.com.br,Vegetariano,
105119,FLOCOS MACROZEN AVEIA FINO 500G,Vegetariano | Aveia Fino | Marca: Macrozen | Embalagem: 500G,in stock,new,11.35 BRL,Macrozen,"Farinhas, Amidos & Panificação",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/farinhas_panificacao.jpg,https://melindaejulius.com.br,Vegetariano,
109869,FLOCOS MACROZEN AVEIA LAMINADO 500G,Vegetariano | Aveia Laminado | Marca: Macrozen | Embalagem: 500G,in stock,new,11.36 BRL,Macrozen,"Farinhas, Amidos & Panificação",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/farinhas_panificacao.jpg,https://melindaejulius.com.br,Vegetariano,
107702,FLOCOS ECOBIO AVEIA LAMINADO 250G,Vegetariano | Aveia Laminado | Marca: Ecobio | Embalagem: 250G,in stock,new,11.60 BRL,Ecobio,"Farinhas, Amidos & Panificação",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/farinhas_panificacao.jpg,https://melindaejulius.com.br,Vegetariano,
117002,FARINHA COOPERNATURAL CENTEIO 350G,Vegetariano | Centeio | Marca: Coopernatural | Embalagem: 350G,in stock,new,11.60 BRL,Coopernatural,"Farinhas, Amidos & Panificação",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/farinhas_panificacao.jpg,https://melindaejulius.com.br,Vegetariano,
108133,FLOCAO ECOBIO MILHO 250G,Vegetariano | Milho | Marca: Ecobio | Embalagem: 250G,in stock,new,11.60 BRL,Ecobio,"Farinhas, Amidos & Panificação",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/farinhas_panificacao.jpg,https://melindaejulius.com.br,Vegetariano,
118540,FARINHA ECOBIO AVEIA 250G,Vegetariano | Aveia | Marca: Ecobio | Embalagem: 250G,in stock,new,11.60 BRL,Ecobio,"Farinhas, Amidos & Panificação",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/farinhas_panificacao.jpg,https://melindaejulius.com.br,Vegetariano,
115966,FLOCOS LEVECROC MILHO MASCAVO 250G,Vegetariano | Milho Mascavo | Marca: Levecroc | Embalagem: 250G,in stock,new,12.50 BRL,Levecroc,"Farinhas, Amidos & Panificação",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/farinhas_panificacao.jpg,https://melindaejulius.com.br,Vegetariano,
114796,FUBA MILHO MANOVELHO ORGANICO 500G,Vegetariano · Orgânico | Organico | Marca: Manovelho | Embalagem: 500G,in stock,new,12.50 BRL,Manovelho,"Farinhas, Amidos & Panificação",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/farinhas_panificacao.jpg,https://melindaejulius.com.br,Organico,Vegetariano
107723,FARINHA VITALIN AMARANTO ORGANICA 120G,Vegetariano · Orgânico | Amaranto Organica | Marca: Vitalin | Embalagem: 120G,in stock,new,12.50 BRL,Vitalin,"Farinhas, Amidos & Panificação",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/farinhas_panificacao.jpg,https://melindaejulius.com.br,Organico,Vegetariano
116053,FLOCOS LEVECROC AVEIA MEDIA SEM GLUTEN 200G,Vegetariano · Sem Glúten | Aveia Media Sem Gluten | Marca: Levecroc | Embalagem: 200G,in stock,new,12.75 BRL,Levecroc,"Farinhas, Amidos & Panificação",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/farinhas_panificacao.jpg,https://melindaejulius.com.br,Sem Gluten,Vegetariano
113654,FARINHA LEVECROC AVEIA 200G,Vegetariano | Aveia | Marca: Levecroc | Embalagem: 200G,in stock,new,12.75 BRL,Levecroc,"Farinhas, Amidos & Panificação",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/farinhas_panificacao.jpg,https://melindaejulius.com.br,Vegetariano,
113009,FLOCOS LEVECROC AVEIA FINA 200G,Vegetariano | Aveia Fina | Marca: Levecroc | Embalagem: 200G,in stock,new,12.75 BRL,Levecroc,"Farinhas, Amidos & Panificação",https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/farinhas_panificacao.jpg,https://melindaejulius.com.br,Vegetariano,
114564,CLORETO MAGNESIO MEISSEN PO SACHE 33G,Po Sache | Marca: Meissen | Embalagem: 33G,in stock,new,7.80 BRL,Meissen,Suplementos & Saúde,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/suplementos_saude.jpg,https://melindaejulius.com.br,,
117702,CAP ESSENCIALBIO ESPINHEIRA SANTA 60CAPS,Vegetariano | Espinheira Santa | Marca: Essencialbio | Embalagem: 60CAPS,in stock,new,23.20 BRL,Essencialbio,Suplementos & Saúde,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/suplementos_saude.jpg,https://melindaejulius.com.br,Vegetariano,
119202,CAP ESSENCIALBIO CANELA VELHO SUCUPIRA 60CAPS,Vegetariano | Canela Velho Sucupira | Marca: Essencialbio | Embalagem: 60CAPS,in stock,new,24.65 BRL,Essencialbio,Suplementos & Saúde,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/suplementos_saude.jpg,https://melindaejulius.com.br,Vegetariano,
119697,CAP ESSENCIALBIO MELAO SAO CAETANO 60CAPS,Vegetariano | Melao Sao Caetano | Marca: Essencialbio | Embalagem: 60CAPS,in stock,new,26.90 BRL,Essencialbio,Suplementos & Saúde,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/suplementos_saude.jpg,https://melindaejulius.com.br,Vegetariano,
119775,CAP ESSENCIALBIO METILCOBALAMINA 60CAPS,Vegetariano | Metilcobalamina | Marca: Essencialbio | Embalagem: 60CAPS,in stock,new,26.90 BRL,Essencialbio,Suplementos & Saúde,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/suplementos_saude.jpg,https://melindaejulius.com.br,Vegetariano,
110530,ACAI TUI PO 150G,Vegetariano | Po | Marca: Tui | Embalagem: 150G,in stock,new,27.20 BRL,Tui,Suplementos & Saúde,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/suplementos_saude.jpg,https://melindaejulius.com.br,Vegetariano,
118560,CAP ESSENCIALBIO PSYLLIUM 60CAPS,Vegetariano | Psyllium | Marca: Essencialbio | Embalagem: 60CAPS,in stock,new,28.70 BRL,Essencialbio,Suplementos & Saúde,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/suplementos_saude.jpg,https://melindaejulius.com.br,Vegetariano,
119337,CAP LANDERLABS TRIBULUS 60CAPS,Vegetariano | Tribulus | Marca: Landerlabs | Embalagem: 60CAPS,in stock,new,28.70 BRL,Landerlabs,Suplementos & Saúde,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/suplementos_saude.jpg,https://melindaejulius.com.br,Vegetariano,
119087,CAP ESSENCIALBIO MORINGA 60CAPS,Vegetariano | Moringa | Marca: Essencialbio | Embalagem: 60CAPS,in stock,new,29.60 BRL,Essencialbio,Suplementos & Saúde,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/suplementos_saude.jpg,https://melindaejulius.com.br,Vegetariano,
118151,CAP FAUNA SPIRULINA 60CAPS,Vegetariano | Spirulina | Marca: Fauna | Embalagem: 60CAPS,in stock,new,29.60 BRL,Fauna,Suplementos & Saúde,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/suplementos_saude.jpg,https://melindaejulius.com.br,Vegetariano,
119743,CAP ESSENCIALBIO VALERIANA 60CAPS,Vegetariano | Valeriana | Marca: Essencialbio | Embalagem: 60CAPS,in stock,new,29.95 BRL,Essencialbio,Suplementos & Saúde,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/suplementos_saude.jpg,https://melindaejulius.com.br,Vegetariano,
118631,CAP FAUNA CLORELLA 60CAPS,Vegetariano | Clorella | Marca: Fauna | Embalagem: 60CAPS,in stock,new,30.50 BRL,Fauna,Suplementos & Saúde,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/suplementos_saude.jpg,https://melindaejulius.com.br,Vegetariano,
119201,CAP FAUNA PROPOLIS VERDE 30CAPS,Vegetariano | Propolis Verde | Marca: Fauna | Embalagem: 30CAPS,in stock,new,31.40 BRL,Fauna,Suplementos & Saúde,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/suplementos_saude.jpg,https://melindaejulius.com.br,Vegetariano,
119740,CAP FAUNA ALHO 90CAPS,Vegetariano | Alho | Marca: Fauna | Embalagem: 90CAPS,in stock,new,31.40 BRL,Fauna,Suplementos & Saúde,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/suplementos_saude.jpg,https://melindaejulius.com.br,Vegetariano,
119417,CAP REATIVA CARVAO ATIVADO 60CAPS,Vegetariano | Reativa Carvao Ativado | Embalagem: 60CAPS,in stock,new,31.65 BRL,Melinda & Julius,Suplementos & Saúde,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/suplementos_saude.jpg,https://melindaejulius.com.br,Vegetariano,
118608,CAP TIBIRICA GUARANA 60CAPS,Vegetariano | Guarana | Marca: Tibirica | Embalagem: 60CAPS,in stock,new,34.90 BRL,Tibirica,Suplementos & Saúde,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/suplementos_saude.jpg,https://melindaejulius.com.br,Vegetariano,
117990,CAP ESSENCIALBIO SAW PALMETTO 60CAPS,Vegetariano | Saw Palmetto | Marca: Essencialbio | Embalagem: 60CAPS,in stock,new,34.90 BRL,Essencialbio,Suplementos & Saúde,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/suplementos_saude.jpg,https://melindaejulius.com.br,Vegetariano,
107974,COMPOSTO PONLEE MEL 135G,Vegetariano | Mel | Marca: Ponlee | Embalagem: 135G,in stock,new,36.40 BRL,Ponlee,Suplementos & Saúde,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/suplementos_saude.jpg,https://melindaejulius.com.br,Vegetariano,
119648,CAP COPRA OLEO COCO 60CAPS,Vegetariano | Oleo Coco | Marca: Copra | Embalagem: 60CAPS,in stock,new,36.80 BRL,Copra,Suplementos & Saúde,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/suplementos_saude.jpg,https://melindaejulius.com.br,Vegetariano,
118881,CAP LANDERLABS MUCUNA 60CAPS,Vegetariano | Mucuna | Marca: Landerlabs | Embalagem: 60CAPS,in stock,new,38.20 BRL,Landerlabs,Suplementos & Saúde,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/suplementos_saude.jpg,https://melindaejulius.com.br,Vegetariano,
116465,GUARANA TIBIRICA 70G,Vegetariano | Marca: Tibirica | Embalagem: 70G,in stock,new,38.75 BRL,Tibirica,Suplementos & Saúde,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/suplementos_saude.jpg,https://melindaejulius.com.br,Vegetariano,
108776,INCENSO ANANDA LIMPEZA CRAVO CANELA 9UN,Limpeza Cravo Canela | Marca: Ananda | Embalagem: 9UN,in stock,new,13.40 BRL,Ananda,Incensos & Aromas,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/incensos_aromas.jpg,https://melindaejulius.com.br,,
108477,INCENSO ANANDA PURIFICADOR MAKOTO,Purificador Makoto | Marca: Ananda,in stock,new,13.40 BRL,Ananda,Incensos & Aromas,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/incensos_aromas.jpg,https://melindaejulius.com.br,,
108469,INCENSO ANANDA TUBO RELAXAMENTO,Tubo Relaxamento | Marca: Ananda,in stock,new,13.40 BRL,Ananda,Incensos & Aromas,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/incensos_aromas.jpg,https://melindaejulius.com.br,,
108481,INCENSO ANANDA CHAKRAS RELAXAMENTO,Chakras Relaxamento | Marca: Ananda,in stock,new,13.40 BRL,Ananda,Incensos & Aromas,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/incensos_aromas.jpg,https://melindaejulius.com.br,,
108484,INCENSO ANANDA PURIFICADOR SETE ERVAS,Purificador Sete Ervas | Marca: Ananda,in stock,new,13.40 BRL,Ananda,Incensos & Aromas,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/incensos_aromas.jpg,https://melindaejulius.com.br,,
114056,INCENSO ANANDA PURIFICADOR SANDALO,Purificador Sandalo | Marca: Ananda,in stock,new,13.40 BRL,Ananda,Incensos & Aromas,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/incensos_aromas.jpg,https://melindaejulius.com.br,,
108701,INCENSO ANANDA PURIFICADOR ALFAZEMA,Purificador Alfazema | Marca: Ananda,in stock,new,13.40 BRL,Ananda,Incensos & Aromas,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/incensos_aromas.jpg,https://melindaejulius.com.br,,
115129,INCENSO ANANDA PURIFICADOR ABRE CAMINHOS,Purificador Abre Caminhos | Marca: Ananda,in stock,new,13.40 BRL,Ananda,Incensos & Aromas,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/incensos_aromas.jpg,https://melindaejulius.com.br,,
114067,INCENSO ANANDA PURIFICADOR CANELA,Purificador Canela | Marca: Ananda,in stock,new,13.40 BRL,Ananda,Incensos & Aromas,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/incensos_aromas.jpg,https://melindaejulius.com.br,,
104612,INCENSO ANANDA TUBO PALO SANTO LAVANDA,Tubo Palo Santo Lavanda | Marca: Ananda,in stock,new,13.40 BRL,Ananda,Incensos & Aromas,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/incensos_aromas.jpg,https://melindaejulius.com.br,,
108486,INCENSO ANANDA TUBO NATURAL,Tubo Natural | Marca: Ananda,in stock,new,13.40 BRL,Ananda,Incensos & Aromas,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/incensos_aromas.jpg,https://melindaejulius.com.br,,
108704,INCENSO ANANDA PURIFICADOR LUZ VIOLETA,Purificador Luz Violeta | Marca: Ananda,in stock,new,13.40 BRL,Ananda,Incensos & Aromas,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/incensos_aromas.jpg,https://melindaejulius.com.br,,
115791,INCENSO ANANDA PREMIUM PALO SANTO,Premium Palo Santo | Marca: Ananda,in stock,new,13.40 BRL,Ananda,Incensos & Aromas,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/incensos_aromas.jpg,https://melindaejulius.com.br,,
108487,INCENSO ANANDA ASHTAR,Ashtar | Marca: Ananda,in stock,new,13.40 BRL,Ananda,Incensos & Aromas,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/incensos_aromas.jpg,https://melindaejulius.com.br,,
104605,INCENSO ANANDA TUBO SALVIA GUINE,Tubo Salvia Guine | Marca: Ananda,in stock,new,13.40 BRL,Ananda,Incensos & Aromas,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/incensos_aromas.jpg,https://melindaejulius.com.br,,
114068,INCENSO ANANDA PREMIUM OLIBANO,Premium Olibano | Marca: Ananda,in stock,new,13.40 BRL,Ananda,Incensos & Aromas,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/incensos_aromas.jpg,https://melindaejulius.com.br,,
104608,INCENSO ANANDA TUBO CINNNAMON,Tubo Cinnnamon | Marca: Ananda,in stock,new,13.40 BRL,Ananda,Incensos & Aromas,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/incensos_aromas.jpg,https://melindaejulius.com.br,,
119606,INCENSO ANANDA PURIFICADOR SALVIA,Purificador Salvia | Marca: Ananda,in stock,new,13.40 BRL,Ananda,Incensos & Aromas,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/incensos_aromas.jpg,https://melindaejulius.com.br,,
119605,INCENSO ANANDA PREMIUM SEIVAS NATURAIS,Premium Seivas Naturais | Marca: Ananda,in stock,new,13.40 BRL,Ananda,Incensos & Aromas,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/incensos_aromas.jpg,https://melindaejulius.com.br,,
108478,INCENSO ANANDA PURIFICADOR ROSAS,Purificador Rosas | Marca: Ananda,in stock,new,13.40 BRL,Ananda,Incensos & Aromas,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/incensos_aromas.jpg,https://melindaejulius.com.br,,
104686,INCENSO INCA MATRISTICA DEUSAS 4UN,Matristica Deusas | Marca: Inca | Embalagem: 4UN,in stock,new,14.95 BRL,Inca,Incensos & Aromas,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/incensos_aromas.jpg,https://melindaejulius.com.br,,
118354,INCENSO INCA MATRISTICA 7ERVAS 4UN,Matristica 7Ervas | Marca: Inca | Embalagem: 4UN,in stock,new,14.95 BRL,Inca,Incensos & Aromas,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/incensos_aromas.jpg,https://melindaejulius.com.br,,
112988,INCENSO INCA ALQUIMIA JASMINE MANDARIM 4UN,Alquimia Jasmine Mandarim | Marca: Inca | Embalagem: 4UN,in stock,new,14.95 BRL,Inca,Incensos & Aromas,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/incensos_aromas.jpg,https://melindaejulius.com.br,,
118503,INCENSO INCA ALQUIMIA CITRONELA 4UN,Alquimia Citronela | Marca: Inca | Embalagem: 4UN,in stock,new,14.95 BRL,Inca,Incensos & Aromas,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/incensos_aromas.jpg,https://melindaejulius.com.br,,
118502,INCENSO INCA ALQUIMIA MACA 4UN,Alquimia Maca | Marca: Inca | Embalagem: 4UN,in stock,new,14.95 BRL,Inca,Incensos & Aromas,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/incensos_aromas.jpg,https://melindaejulius.com.br,,
112982,INCENSO INCA ALQUIMIA MARACUJA 4UN,Alquimia Maracuja | Marca: Inca | Embalagem: 4UN,in stock,new,14.95 BRL,Inca,Incensos & Aromas,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/incensos_aromas.jpg,https://melindaejulius.com.br,,
115255,CREME NOT LEITE 200ML,Leite | Marca: Not | Embalagem: 200ML,in stock,new,6.65 BRL,Not,Cosméticos & Higiene,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/cosmeticos_higiene.jpg,https://melindaejulius.com.br,,
114155,DENTAL CARE PETVEGAN MACA ESPINAFRE MENTA 150G,Maca Espinafre Menta | Marca: Petvegan | Embalagem: 150G,in stock,new,21.50 BRL,Petvegan,Cosméticos & Higiene,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/cosmeticos_higiene.jpg,https://melindaejulius.com.br,Vegano,
119110,CREME DENTAL BONI HORTELA CURCUMA 90G,Hortela Curcuma | Marca: Boni | Embalagem: 90G,in stock,new,24.90 BRL,Boni,Cosméticos & Higiene,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/cosmeticos_higiene.jpg,https://melindaejulius.com.br,,
117383,DESODORANTE SUAVETEX CAMOMILA 120ML,Camomila | Marca: Suavetex | Embalagem: 120ML,in stock,new,29.70 BRL,Suavetex,Cosméticos & Higiene,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/cosmeticos_higiene.jpg,https://melindaejulius.com.br,,
118546,CREME DENTAL SUAVETEX CBA 80G,Cba | Marca: Suavetex | Embalagem: 80G,in stock,new,29.90 BRL,Suavetex,Cosméticos & Higiene,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/cosmeticos_higiene.jpg,https://melindaejulius.com.br,,
116753,HIDRATANTE LABIAL ON SUAVETEX 10G,Marca: Suavetex | Embalagem: 10G,in stock,new,33.20 BRL,Suavetex,Cosméticos & Higiene,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/cosmeticos_higiene.jpg,https://melindaejulius.com.br,,
117912,HIGIENIZANTE BUCAL LIVEALOE 250ML,Marca: Livealoe | Embalagem: 250ML,in stock,new,43.10 BRL,Livealoe,Cosméticos & Higiene,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/cosmeticos_higiene.jpg,https://melindaejulius.com.br,,
117386,CONDICIONADOR SUAVETEX COCO ARGAN 200ML,Coco Argan | Marca: Suavetex | Embalagem: 200ML,in stock,new,45.95 BRL,Suavetex,Cosméticos & Higiene,https://raw.githubusercontent.com/thewatermouse/melindaejulius/main/assets/placeholders/cosmeticos_higiene.jpg,https://melindaejulius.com.br,,
